# z-component of the Electric Field profile
# Average over        100 steps
# z (au)              total           A               Im1             Im2             Im3             C1              C2              P         
  232.5975152249   -0.0004472415    0.0000000000   -0.0026239586    0.0026239055    0.0056592236    0.0000000000   -0.0009279257    0.0000000000
  233.1533037918   -0.0002916537    0.0020096485   -0.0017039059    0.0024974663    0.0000000000    0.0000000000   -0.0004083431    0.0000000000
  233.7090923586   -0.0018655588   -0.0030560306    0.0000000000   -0.0043136838    0.0003831969    0.0000000000   -0.0017667411    0.0000000000
  234.2648809255   -0.0001965085    0.0001806158    0.0021949276   -0.0035303427   -0.0006577071    0.0000000000   -0.0002123990    0.0000000000
  234.8206694923   -0.0000419776   -0.0005032714    0.0026374094   -0.0009528862    0.0031927255    0.0000000000   -0.0003537388    0.0000000000
  235.3764580592    0.0001123741    0.0024440702    0.0000000000    0.0009985753    0.0025914263    0.0000000000   -0.0000492621    0.0000000000
  235.9322466260   -0.0001597328   -0.0023905183    0.0000000000    0.0024218404    0.0019244832    0.0000000000   -0.0001551942    0.0000000000
  236.4880351929    0.0016606121   -0.0025433712    0.0040022748    0.0023282910    0.0012569078    0.0000000000    0.0015068387    0.0000000000
  237.0438237597    0.0009130671    0.0004444518    0.0029278783    0.0027703147    0.0014320841    0.0000000000    0.0006313581    0.0000000000
  237.5996123265    0.0005748964    0.0000701674    0.0000595519    0.0033845819    0.0001672719    0.0000000000    0.0006198372    0.0000000000
  238.1554008934    0.0004696348   -0.0018236674    0.0009484811    0.0038806200   -0.0038170310    0.0000000000    0.0004146003    0.0000000000
  238.7111894602    0.0008549778   -0.0005814273    0.0008704605   -0.0005764558   -0.0071094831    0.0000000000    0.0010895687    0.0000000000
  239.2669780271    0.0002566427    0.0000000000   -0.0021730301   -0.0056220317    0.0000000000    0.0000000000    0.0005852256    0.0000000000
  239.8227665939    0.0003378772    0.0012308985    0.0031049967   -0.0027071921   -0.0059018686    0.0000000000    0.0004016206    0.0000000000
  240.3785551608   -0.0007601347   -0.0019264537    0.0034053090   -0.0030917721   -0.0069733212    0.0000000000   -0.0004062765    0.0000000000
  240.9343437276    0.0003197861   -0.0010756419   -0.0006727224    0.0000904243   -0.0027892938    0.0000000000    0.0005784866    0.0000000000
  241.4901322945   -0.0002352233    0.0011017884    0.0000000000   -0.0049112557   -0.0004840976    0.0000000000   -0.0001108270    0.0000000000
  242.0459208613    0.0001369903   -0.0013205774   -0.0011021204   -0.0022340097   -0.0020778835    0.0000000000    0.0006355202    0.0000000000
  242.6017094282    0.0007070121    0.0028507348   -0.0010695973    0.0004366950   -0.0017537352    0.0000000000    0.0007059020    0.0000000000
  243.1574979950    0.0006956560    0.0012748827   -0.0013179292   -0.0009328672    0.0000000000    0.0000000000    0.0007220963    0.0000000000
  243.7132865619   -0.0001238448   -0.0008127789    0.0000000000   -0.0031365246   -0.0025021745    0.0000000000    0.0001320150    0.0000000000
  244.2690751287    0.0004409553    0.0000000000   -0.0008712455    0.0040019437    0.0040650465    0.0000000000    0.0002734426    0.0000000000
  244.8248636955    0.0003599284   -0.0006906316   -0.0010151052    0.0054968819    0.0045547410    0.0000000000    0.0000368349    0.0000000000
  245.3806522624   -0.0001272608   -0.0004343800    0.0036773567    0.0000000000   -0.0057737518    0.0000000000    0.0000679681    0.0000000000
  245.9364408292   -0.0004532811   -0.0034950793    0.0041631487   -0.0054606490    0.0000000000    0.0000000000   -0.0003990487    0.0000000000
  246.4922293961   -0.0011024323   -0.0044683924    0.0000126389   -0.0029764511    0.0056955301    0.0000000000   -0.0010174607    0.0000000000
  247.0480179629   -0.0000422829    0.0000000000    0.0040720170   -0.0035099792    0.0067291032    0.0000000000   -0.0003529129    0.0000000000
  247.6038065298   -0.0010860376    0.0023878353    0.0000000000    0.0000000000    0.0005217515    0.0000000000   -0.0014779506    0.0000000000
  248.1595950966   -0.0009726528    0.0024801010    0.0000000000   -0.0046206170    0.0013833143    0.0000000000   -0.0010354728    0.0000000000
  248.7153836635   -0.0018972014    0.0016096375   -0.0043197858    0.0013707242    0.0003601544    0.0000000000   -0.0022611738    0.0000000000
  249.2711722303   -0.0006424291    0.0000000000    0.0008075957    0.0024184406   -0.0045752417    0.0000000000   -0.0008381825    0.0000000000
  249.8269607972   -0.0015966856    0.0000000000   -0.0000555781   -0.0012719435   -0.0006913667    0.0000000000   -0.0017013136    0.0000000000
  250.3827493640   -0.0025366640    0.0034514542    0.0017564659   -0.0035502996   -0.0002005516    0.0000000000   -0.0028524017    0.0000000000
  250.9385379308   -0.0010217702    0.0000000000    0.0000000000   -0.0011774380   -0.0023105583    0.0000000000   -0.0009644518    0.0000000000
  251.4943264977    0.0001427223   -0.0026161629   -0.0028239924    0.0047948664    0.0029268265    0.0000000000    0.0001504881    0.0000000000
  252.0501150645   -0.0001113963   -0.0008767754   -0.0017480058    0.0066237973    0.0020832553    0.0000000000   -0.0000470978    0.0000000000
  252.6059036314    0.0003848998   -0.0007282164    0.0009623593    0.0084948949    0.0019194973    0.0000000000    0.0002571402    0.0000000000
  253.1616921982    0.0000961090    0.0021036765    0.0012481035    0.0027567888    0.0056690492    0.0000000000   -0.0001233448    0.0000000000
  253.7174807651    0.0007572444   -0.0009461082   -0.0000527280    0.0031134733    0.0073845737    0.0000000000    0.0006163443    0.0000000000
  254.2732693319   -0.0004565509    0.0032266011    0.0000000000   -0.0020255927   -0.0046913325    0.0000000000   -0.0002785338    0.0000000000
  254.8290578988    0.0001635753    0.0015535888    0.0001855029    0.0038457723    0.0000000000    0.0000000000   -0.0002691744    0.0000000000
  255.3848464656   -0.0003637251    0.0018476022    0.0004589093    0.0000000000    0.0021400445    0.0000000000   -0.0005947212    0.0000000000
  255.9406350325   -0.0004405903    0.0024090200    0.0002131960   -0.0067701793   -0.0016391374    0.0000000000   -0.0005570772    0.0000000000
  256.4964235993   -0.0000824084    0.0033714737    0.0000000000   -0.0055430219   -0.0019380530    0.0000000000   -0.0000009853    0.0000000000
  257.0522121661   -0.0006393600    0.0015180597   -0.0030523221   -0.0026140387   -0.0018743997    0.0000000000   -0.0005809408    0.0000000000
  257.6080007330    0.0001718719    0.0000852264    0.0000000000    0.0001157001    0.0000000000    0.0000000000    0.0001774164    0.0000000000
  258.1637892998   -0.0008256795    0.0012597136    0.0010498591    0.0008373637    0.0000000000    0.0000000000   -0.0009514349    0.0000000000
  258.7195778667   -0.0015546419   -0.0026613702   -0.0014935676   -0.0042134365    0.0000000000    0.0000000000   -0.0013165616    0.0000000000
  259.2753664335   -0.0013536863    0.0000000000    0.0016094475   -0.0025925103    0.0000000000    0.0000000000   -0.0013661117    0.0000000000
  259.8311550004   -0.0009553554    0.0040561820    0.0001671928    0.0011824500    0.0000000000    0.0000000000   -0.0012080957    0.0000000000
  260.3869435672   -0.0011719725    0.0000000000    0.0015173356    0.0026895087   -0.0030172578    0.0000000000   -0.0014074501    0.0000000000
  260.9427321341   -0.0004531804    0.0000000000    0.0041298501    0.0052859483    0.0000000000    0.0000000000   -0.0006829466    0.0000000000
  261.4985207009   -0.0014857706    0.0023663724    0.0000000000   -0.0070364147    0.0000000000    0.0000000000   -0.0016096079    0.0000000000
  262.0543092678   -0.0015733485    0.0000000000    0.0000000000   -0.0067265023   -0.0006329345    0.0000000000   -0.0015313718    0.0000000000
  262.6100978346   -0.0016032194    0.0000000000    0.0000000000   -0.0028174747    0.0044521206    0.0000000000   -0.0016824267    0.0000000000
  263.1658864015   -0.0014321978    0.0000000000    0.0000577716   -0.0012637170    0.0002614585    0.0000000000   -0.0014868799    0.0000000000
  263.7216749683   -0.0015752372    0.0000000000    0.0001037216   -0.0002293834   -0.0100573370    0.0000000000   -0.0013985368    0.0000000000
  264.2774635351   -0.0020608908    0.0000000000   -0.0027729942   -0.0044798085   -0.0018545956    0.0000000000   -0.0019504671    0.0000000000
  264.8332521020   -0.0011138382    0.0000000000    0.0015408827   -0.0005231113    0.0000000000    0.0000000000   -0.0012161408    0.0000000000
  265.3890406688   -0.0012039762    0.0000000000    0.0029518901   -0.0007674043    0.0000000000    0.0000000000   -0.0012445192    0.0000000000
  265.9448292357   -0.0011972085    0.0000000000    0.0000000000    0.0000000000   -0.0076608176    0.0000000000   -0.0009743254    0.0000000000
  266.5006178025    0.0001327667    0.0066600492    0.0000000000    0.0000000000   -0.0062212618    0.0000000000    0.0000883830    0.0000000000
  267.0564063694   -0.0004092976    0.0067594550    0.0000000000    0.0000000000   -0.0061931220    0.0000000000   -0.0005604009    0.0000000000
  267.6121949362   -0.0002371304    0.0057721316    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0004040543    0.0000000000
  268.1679835031   -0.0004426636    0.0000000000   -0.0030286194   -0.0040243882    0.0000000000    0.0000000000   -0.0002649516    0.0000000000
  268.7237720699    0.0001678885    0.0000000000   -0.0028434683   -0.0037911913   -0.0031666272    0.0000000000    0.0002165032    0.0000000000
  269.2795606368   -0.0000699394    0.0000000000   -0.0024132786   -0.0033949810   -0.0023212149    0.0000000000    0.0001378673    0.0000000000
  269.8353492036   -0.0001565609    0.0059916416   -0.0026239999   -0.0031012327   -0.0030665655    0.0000000000   -0.0001843335    0.0000000000
  270.3911377704    0.0000904482    0.0000000000    0.0000000000   -0.0027989220   -0.0030161193    0.0000000000    0.0001421781    0.0000000000
  270.9469263373    0.0002218133    0.0000000000    0.0000000000   -0.0026674661    0.0000000000    0.0000000000    0.0002464469    0.0000000000
  271.5027149041   -0.0002788107    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0002788107    0.0000000000
  272.0585034710    0.0000983603    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000983603    0.0000000000
  272.6142920378   -0.0001318132    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0001318132    0.0000000000
  273.1700806047    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  273.7258691715    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  274.2816577384    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  274.8374463052    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  275.3932348721    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  275.9490234389    0.0003683420    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0003683420
  276.5048120057    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  277.0606005726    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  277.6163891394    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
