# Madelung potential profile
# The last     3 ion types are fixed
# Average over        100 steps
# z (au)              total           A               Im1             Im2             Im3             C1              C2              P         
  228.1512066902   -0.0519378669    0.0000000000   -0.1537787932   -0.1716431911   -0.1255827962    0.0000000000   -0.0367500063    0.0000000000
  228.7069952570   -0.0431643597    0.0781476093   -0.1525384543   -0.1661445497   -0.1368436875    0.0000000000   -0.0367499854    0.0000000000
  229.2627838239   -0.0448221441    0.0808283917   -0.1690634153    0.0000000000   -0.1566874372    0.0000000000   -0.0367499789    0.0000000000
  229.8185723907   -0.0495988477    0.0808676612   -0.1671157938    0.0000000000   -0.1436867029    0.0000000000   -0.0367500080    0.0000000000
  230.3743609576   -0.0306021228    0.0911960363    0.0000000000    0.0000000000   -0.1239114521    0.0000000000   -0.0367499939    0.0000000000
  230.9301495244   -0.0354752918    0.0872038532   -0.1564172073   -0.1802273732    0.0000000000    0.0000000000   -0.0367499981    0.0000000000
  231.4859380912   -0.0419829196    0.0906078263   -0.1578149269   -0.1605307449   -0.1434989690    0.0000000000   -0.0367499740    0.0000000000
  232.0417266581   -0.0410398777    0.0000000000    0.0000000000   -0.1550597814    0.0000000000    0.0000000000   -0.0367500200    0.0000000000
  232.5975152249   -0.0588878987    0.0000000000   -0.1642931799   -0.1623379906   -0.1443281751    0.0000000000   -0.0367500029    0.0000000000
  233.1533037918   -0.0474827831    0.0930263200   -0.1678867108   -0.1582192392    0.0000000000    0.0000000000   -0.0367499901    0.0000000000
  233.7090923586   -0.0270055304    0.0856673782    0.0000000000   -0.1613335569   -0.1444222452    0.0000000000   -0.0367500036    0.0000000000
  234.2648809255   -0.0494095123    0.0875407751   -0.1763475405   -0.1569067231   -0.1477768296    0.0000000000   -0.0367500007    0.0000000000
  234.8206694923   -0.0605319447    0.0894548782   -0.1733964190   -0.1707031998   -0.1546230531    0.0000000000   -0.0367500134    0.0000000000
  235.3764580592   -0.0347393333    0.0861551736    0.0000000000   -0.1692352754   -0.1655867607    0.0000000000   -0.0367500066    0.0000000000
  235.9322466260   -0.0364862918    0.0907913675    0.0000000000   -0.1688602370   -0.1588811055    0.0000000000   -0.0367500009    0.0000000000
  236.4880351929   -0.0565347988    0.0940652206   -0.1556834842   -0.1576605238   -0.1658453724    0.0000000000   -0.0367500200    0.0000000000
  237.0438237597   -0.0598351986    0.0883929673   -0.1662277120   -0.1587877773   -0.1512069344    0.0000000000   -0.0367500163    0.0000000000
  237.5996123265   -0.0536040200    0.0873210675   -0.1593814965   -0.1597976617   -0.1522027381    0.0000000000   -0.0367500152    0.0000000000
  238.1554008934   -0.0616575707    0.0963678123   -0.1719241117   -0.1641706229   -0.1511876242    0.0000000000   -0.0367500065    0.0000000000
  238.7111894602   -0.0475626803    0.0921349980   -0.1738649412   -0.1519436211   -0.1538883502    0.0000000000   -0.0367500125    0.0000000000
  239.2669780271   -0.0486398035    0.0000000000   -0.1624768679   -0.1606737741    0.0000000000    0.0000000000   -0.0367500124    0.0000000000
  239.8227665939   -0.0380163073    0.0885008890   -0.1727575470   -0.1662249541   -0.1170452526    0.0000000000   -0.0367500222    0.0000000000
  240.3785551608   -0.0469910310    0.1031412746   -0.1751329286   -0.1631566475   -0.1147724240    0.0000000000   -0.0367500091    0.0000000000
  240.9343437276   -0.0424221588    0.0990012698   -0.1617403761   -0.1679510116   -0.1178249860    0.0000000000   -0.0367499967    0.0000000000
  241.4901322945   -0.0441242738    0.0844581819    0.0000000000   -0.1705031496   -0.1423540799    0.0000000000   -0.0367500033    0.0000000000
  242.0459208613   -0.0548765299    0.0856396609   -0.1820219335   -0.1475870861   -0.1648004856    0.0000000000   -0.0367500119    0.0000000000
  242.6017094282   -0.0372480144    0.0811193016   -0.1732384853   -0.1819918513   -0.1493692335    0.0000000000   -0.0367500002    0.0000000000
  243.1574979950   -0.0265530020    0.0931052353   -0.1648141732   -0.1766888008    0.0000000000    0.0000000000   -0.0367500007    0.0000000000
  243.7132865619   -0.0374069848    0.0919599090    0.0000000000   -0.1669961044   -0.1400752892    0.0000000000   -0.0367499921    0.0000000000
  244.2690751287   -0.0536557838    0.0000000000   -0.1690653616   -0.1563772218   -0.1536654730    0.0000000000   -0.0367499957    0.0000000000
  244.8248636955   -0.0497226876    0.0981728232   -0.1629101379   -0.1792595092   -0.1572717008    0.0000000000   -0.0367500067    0.0000000000
  245.3806522624   -0.0339843647    0.0893879823   -0.1543918874    0.0000000000   -0.1610887589    0.0000000000   -0.0367499767    0.0000000000
  245.9364408292   -0.0393233045    0.0876908530   -0.1558561383   -0.1569332506    0.0000000000    0.0000000000   -0.0367499987    0.0000000000
  246.4922293961   -0.0517594408    0.0913177630   -0.1606778615   -0.1689801273   -0.1512057371    0.0000000000   -0.0367500041    0.0000000000
  247.0480179629   -0.0484443795    0.0000000000   -0.1584573107   -0.1590737834   -0.1483603767    0.0000000000   -0.0367499799    0.0000000000
  247.6038065298   -0.0481986792    0.0934628923    0.0000000000    0.0000000000   -0.1527519544    0.0000000000   -0.0367500074    0.0000000000
  248.1595950966   -0.0412762453    0.0941638804    0.0000000000   -0.1605998665   -0.1451514433    0.0000000000   -0.0367499922    0.0000000000
  248.7153836635   -0.0563589699    0.0787862285   -0.1664460115   -0.1712318094   -0.1425473922    0.0000000000   -0.0367499889    0.0000000000
  249.2711722303   -0.0461892466    0.0000000000   -0.1482420479   -0.1678534794   -0.1511958647    0.0000000000   -0.0367499769    0.0000000000
  249.8269607972   -0.0492217834    0.0000000000   -0.1606169680   -0.1657850265   -0.1461417904    0.0000000000   -0.0367499824    0.0000000000
  250.3827493640   -0.0419796033    0.0962856444   -0.1798064976   -0.1618860710   -0.1457531169    0.0000000000   -0.0367500039    0.0000000000
  250.9385379308   -0.0434489746    0.0000000000    0.0000000000   -0.1619563837   -0.1490351209    0.0000000000   -0.0367499784    0.0000000000
  251.4943264977   -0.0475865951    0.0874407586   -0.1803470872   -0.1632394182   -0.1564135440    0.0000000000   -0.0367500025    0.0000000000
  252.0501150645   -0.0493433171    0.0804284478   -0.1671425550   -0.1636441145   -0.1459201650    0.0000000000   -0.0367499967    0.0000000000
  252.6059036314   -0.0409956591    0.0809628168   -0.1765234588   -0.1634630949   -0.1507183025    0.0000000000   -0.0367499744    0.0000000000
  253.1616921982   -0.0428045267    0.0992379806   -0.1665916394   -0.1611121659   -0.1545830114    0.0000000000   -0.0367499906    0.0000000000
  253.7174807651   -0.0470067169    0.0891216521   -0.1683284412   -0.1626694297   -0.1560602800    0.0000000000   -0.0367499996    0.0000000000
  254.2732693319   -0.0427411598    0.0810340923    0.0000000000   -0.1723509413   -0.0954259491    0.0000000000   -0.0367499906    0.0000000000
  254.8290578988   -0.0544761855    0.0940493168   -0.1474530949   -0.1726288994    0.0000000000    0.0000000000   -0.0367499959    0.0000000000
  255.3848464656   -0.0430213501    0.0905234740   -0.1414987755    0.0000000000   -0.1670486127    0.0000000000   -0.0367500114    0.0000000000
  255.9406350325   -0.0319307120    0.0823865963   -0.1363701534   -0.1533514434   -0.1392849056    0.0000000000   -0.0367499938    0.0000000000
  256.4964235993   -0.0389897142    0.0825088704    0.0000000000   -0.1542068128   -0.1367265470    0.0000000000   -0.0367499856    0.0000000000
  257.0522121661   -0.0408852344    0.0774646637   -0.1668640137   -0.1521392282   -0.1414543276    0.0000000000   -0.0367499867    0.0000000000
  257.6080007330   -0.0306774927    0.0812988485    0.0000000000   -0.1126252258    0.0000000000    0.0000000000   -0.0367500071    0.0000000000
  258.1637892998   -0.0361801449    0.0851739668   -0.1705834158   -0.1642818925    0.0000000000    0.0000000000   -0.0367499899    0.0000000000
  258.7195778667   -0.0474399472    0.0998819373   -0.1762608957   -0.1654907299    0.0000000000    0.0000000000   -0.0367500010    0.0000000000
  259.2753664335   -0.0399730975    0.0000000000   -0.1779315560   -0.1647079235    0.0000000000    0.0000000000   -0.0367499987    0.0000000000
  259.8311550004   -0.0366309979    0.0793163932   -0.1790440321   -0.1340061212    0.0000000000    0.0000000000   -0.0367499940    0.0000000000
  260.3869435672   -0.0485511893    0.0000000000   -0.1799339124   -0.1442869848   -0.1690786013    0.0000000000   -0.0367500053    0.0000000000
  260.9427321341   -0.0418196599    0.0000000000   -0.1622271164   -0.1417681057    0.0000000000    0.0000000000   -0.0367499909    0.0000000000
  261.4985207009   -0.0331902490    0.0765239763    0.0000000000   -0.1780750617    0.0000000000    0.0000000000   -0.0367499884    0.0000000000
  262.0543092678   -0.0430585113    0.0000000000    0.0000000000   -0.1782691347   -0.1485613877    0.0000000000   -0.0367499946    0.0000000000
  262.6100978346   -0.0414772399    0.0000000000    0.0000000000   -0.1799398915   -0.0937476989    0.0000000000   -0.0367499924    0.0000000000
  263.1658864015   -0.0435889927    0.0000000000   -0.1124275160   -0.1811560034   -0.1118460401    0.0000000000   -0.0367499970    0.0000000000
  263.7216749683   -0.0420650906    0.0000000000   -0.1127967189   -0.1821734278   -0.1554109057    0.0000000000   -0.0367499856    0.0000000000
  264.2774635351   -0.0496739368    0.0000000000   -0.1483490949   -0.1648433845   -0.1555209016    0.0000000000   -0.0367499965    0.0000000000
  264.8332521020   -0.0411751569    0.0000000000   -0.1522484145   -0.1170848180    0.0000000000    0.0000000000   -0.0367500047    0.0000000000
  265.3890406688   -0.0398123960    0.0000000000   -0.1601054877   -0.1153419891    0.0000000000    0.0000000000   -0.0367500017    0.0000000000
  265.9448292357   -0.0401925303    0.0000000000    0.0000000000    0.0000000000   -0.1400256573    0.0000000000   -0.0367500086    0.0000000000
  266.5006178025   -0.0352418300    0.0787188556    0.0000000000    0.0000000000   -0.1214907209    0.0000000000   -0.0367500063    0.0000000000
  267.0564063694   -0.0345388340    0.0705680037    0.0000000000    0.0000000000   -0.1203786289    0.0000000000   -0.0367500183    0.0000000000
  267.6121949362   -0.0334089697    0.0868685239    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0367500111    0.0000000000
  268.1679835031   -0.0410176367    0.0000000000   -0.1164479757   -0.1146519218    0.0000000000    0.0000000000   -0.0367500107    0.0000000000
  268.7237720699   -0.0379073831    0.0000000000   -0.1150302490   -0.1134092821   -0.1302185331    0.0000000000   -0.0367500028    0.0000000000
  269.2795606368   -0.0437134979    0.0000000000   -0.1101343937   -0.1073708461   -0.1229294403    0.0000000000   -0.0367500065    0.0000000000
  269.8353492036   -0.0371371181    0.0758017503   -0.1102486836   -0.1055180858   -0.1059879893    0.0000000000   -0.0367500157    0.0000000000
  270.3911377704   -0.0378941457    0.0000000000    0.0000000000   -0.1034602302   -0.1052964897    0.0000000000   -0.0367500002    0.0000000000
  270.9469263373   -0.0373045522    0.0000000000    0.0000000000   -0.1023481108    0.0000000000    0.0000000000   -0.0367500004    0.0000000000
  271.5027149041   -0.0367500128    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0367500128    0.0000000000
  272.0585034710   -0.0367500106    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0367500106    0.0000000000
  272.6142920378   -0.0367500278    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0367500278    0.0000000000
  273.1700806047    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  273.7258691715    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  274.2816577384    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  274.8374463052    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  275.3932348721    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  275.9490234389   -0.0322005127    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0322005127
  276.5048120057    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  277.0606005726    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  277.6163891394    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
