# Ion number density
# The last    3 ion types are fixed
# Average over        100 steps
# z (au)        total        A            Im1          Im2          Im3          C1           C2           P         
 34.626384321  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 35.189414960  0.004431735  0.000000000  0.000000000  0.000000000  0.000000000  0.004431735  0.000000000  0.000000000
 35.752445600  0.008342089  0.000000000  0.000000000  0.000000000  0.000000000  0.008342089  0.000000000  0.000000000
 36.315476239  0.003128284  0.000000000  0.000000000  0.000000000  0.000000000  0.003128284  0.000000000  0.000000000
 36.878506878  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 37.441537518  0.008081399  0.000000000  0.000000000  0.000000000  0.000000000  0.008081399  0.000000000  0.000000000
 38.004568157  0.006256567  0.000000000  0.000000000  0.000000000  0.000000000  0.006256567  0.000000000  0.000000000
 38.567598796  0.005995877  0.000000000  0.000000000  0.000000000  0.000000000  0.005995877  0.000000000  0.000000000
 39.130629436  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 39.693660075  0.002867593  0.000000000  0.000000000  0.000000000  0.000000000  0.002867593  0.000000000  0.000000000
 40.256690715  0.006517257  0.000000000  0.000000000  0.000000000  0.000000000  0.006517257  0.000000000  0.000000000
 40.819721354  0.004171045  0.000000000  0.000000000  0.000000000  0.000000000  0.004171045  0.000000000  0.000000000
 41.382751993  0.007299328  0.000000000  0.000000000  0.000000000  0.000000000  0.007299328  0.000000000  0.000000000
 41.945782633  0.004692425  0.000000000  0.000000000  0.000000000  0.000000000  0.004692425  0.000000000  0.000000000
 42.508813272  0.006777948  0.000000000  0.000000000  0.000000000  0.000000000  0.006777948  0.000000000  0.000000000
 43.071843911  0.003388974  0.000000000  0.000000000  0.000000000  0.000000000  0.003388974  0.000000000  0.000000000
 43.634874551  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 44.197905190  0.004692425  0.000000000  0.000000000  0.000000000  0.000000000  0.004692425  0.000000000  0.000000000
 44.760935829  0.004431735  0.000000000  0.000000000  0.000000000  0.000000000  0.004431735  0.000000000  0.000000000
 45.323966469  0.004692425  0.000000000  0.000000000  0.000000000  0.000000000  0.004692425  0.000000000  0.000000000
 45.886997108  0.006832693  0.000000000  0.000000000  0.000054745  0.000000000  0.006777948  0.000000000  0.000000000
 46.450027748  0.005941132  0.000000000  0.000000000  0.000205945  0.000000000  0.005735186  0.000000000  0.000000000
 47.013058387  0.005995877  0.000000000  0.000000000  0.000000000  0.000000000  0.005995877  0.000000000  0.000000000
 47.576089026  0.003910354  0.000260690  0.000000000  0.000000000  0.000000000  0.003649664  0.000000000  0.000000000
 48.139119666  0.008602780  0.000000000  0.000000000  0.000000000  0.000000000  0.008602780  0.000000000  0.000000000
 48.702150305  0.004692425  0.000000000  0.000000000  0.000000000  0.000000000  0.004692425  0.000000000  0.000000000
 49.265180944  0.006525078  0.000132952  0.000000000  0.000000000  0.000135559  0.006256567  0.000000000  0.000000000
 49.828211584  0.005988056  0.000388429  0.000260690  0.000000000  0.000125131  0.005213806  0.000000000  0.000000000
 50.391242223  0.003649664  0.000000000  0.000000000  0.000000000  0.000260690  0.003388974  0.000000000  0.000000000
 50.954272862  0.008433331  0.000351932  0.000000000  0.000000000  0.000260690  0.007820709  0.000000000  0.000000000
 51.517303502  0.005482317  0.000268511  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 52.080334141  0.005636124  0.000422318  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 52.643364781  0.007661688  0.000000000  0.000260690  0.000000000  0.000101669  0.007299328  0.000000000  0.000000000
 53.206395420  0.006173146  0.000278939  0.000000000  0.000000000  0.000419711  0.005474496  0.000000000  0.000000000
 53.769426059  0.006499009  0.000242442  0.000000000  0.000000000  0.000000000  0.006256567  0.000000000  0.000000000
